run_id,model_id,universe_id,base_commit,point_in_time_universe,survivorship_bias,classification,trade_id,ticker,name,sector,signal_date,score,entry_date,entry_raw_open,entry_fill_price,stop_price,take_profit_price,exit_date,exit_raw_price,exit_fill_price,exit_reason,holding_sessions,gross_return_pct,net_return_pct,entry_cost_pct,exit_cost_pct,total_cost_pct,cost_scenario,path_policy,is_closed,data_quality_status,scenario_key
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8802T-0026,8802.T,"Mitsubishi Estate Co., Ltd.",Real estate,2015-03-31,90,2015-04-01,2800.0000000000,2802.8000000000,2522.5200000000,3643.6400000000,2015-06-29,2633.0000000000,2630.3670000000,max_holding,60,-0.0596428571,-0.0633967741,0.0010000000,0.0010000000,0.0037539170,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5801T-0013,5801.T,"The Furukawa Electric Co., Ltd.",Nonferrous metals,2015-04-17,90,2015-04-20,220.0000000000,220.2200000000,198.1980000000,286.2860000000,2015-07-16,204.0000000000,203.7960000000,max_holding,60,-0.0727272727,-0.0764289566,0.0010000000,0.0010000000,0.0037016838,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0026,6273.T,SMC Corporation,Machinery,2015-05-07,90,2015-05-08,36400.0000000000,36436.4000000000,32792.7600000000,47367.3200000000,2015-07-27,31950.0000000000,31918.0500000000,stop_gap,56,-0.1222527473,-0.1257567248,0.0010000000,0.0010000000,0.0035039776,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8058T-0018,8058.T,Mitsubishi Corp.,Trading companies,2015-05-08,90,2015-05-11,851.6666870117,852.5183536987,767.2665183289,1108.2738598083,2015-08-03,882.8333129883,881.9504796753,max_holding,60,0.0365948633,0.0324567642,0.0010000000,0.0010000000,0.0041380991,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6301T-0019,6301.T,Komatsu Ltd.,Machinery,2015-05-22,100,2015-05-25,2580.0000000000,2582.5800000000,2324.3220000000,3357.3540000000,2015-07-08,2324.3220000000,2321.9976780000,stop_loss,33,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6367T-0019,6367.T,"Daikin Industries, Ltd.",Machinery,2015-05-22,100,2015-05-25,9322.0000000000,9331.3220000000,8398.1898000000,12130.7186000000,2015-07-09,8300.0000000000,8291.7000000000,stop_gap,34,-0.1096331259,-0.1131874812,0.0010000000,0.0010000000,0.0035543552,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8801T-0021,8801.T,"Mitsui Fudosan Co., Ltd.",Real estate,2015-06-10,90,2015-06-11,1196.3333740234,1197.5297073975,1077.7767366577,1556.7886196167,2015-07-09,1076.1666259766,1075.0904593506,stop_gap,21,-0.1004458712,-0.1040369021,0.0010000000,0.0010000000,0.0035910309,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8015T-0018,8015.T,Toyota Tsusho Corp.,Trading companies,2015-06-12,90,2015-06-15,1125.0000000000,1126.1250000000,1013.5125000000,1463.9625000000,2015-07-09,1013.5125000000,1012.4989875000,stop_loss,19,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8001T-0024,8001.T,Itochu Corp.,Trading companies,2015-06-24,90,2015-06-25,338.2999877930,338.6382877808,304.7744590027,440.2297741150,2015-07-08,301.7000122070,301.3983121948,stop_gap,10,-0.1081879306,-0.1117480550,0.0010000000,0.0010000000,0.0035601245,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5802T-0023,5802.T,"Sumitomo Electric Industries, Ltd.",Nonferrous metals,2015-06-30,90,2015-07-01,472.1250000000,472.5971250000,425.3374125000,614.3762625000,2015-08-24,425.3374125000,424.9120750875,stop_loss,38,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8802T-0027,8802.T,"Mitsubishi Estate Co., Ltd.",Real estate,2015-08-07,100,2015-08-10,2864.0000000000,2866.8640000000,2580.1776000000,3726.9232000000,2015-08-24,2580.1776000000,2577.5974224000,stop_loss,11,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8002T-0020,8002.T,Marubeni Corp.,Trading companies,2015-08-14,100,2015-08-17,729.0999755859,729.8290755615,656.8461680054,948.7777982300,2015-08-25,630.0000000000,629.3700000000,stop_gap,7,-0.1359209696,-0.1393703834,0.0010000000,0.0010000000,0.0034494138,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8801T-0022,8801.T,"Mitsui Fudosan Co., Ltd.",Real estate,2015-08-14,100,2015-08-17,1276.6666259766,1277.9432926025,1150.1489633423,1661.3262803833,2015-08-24,1150.1489633423,1148.9988143789,stop_loss,6,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5801T-0014,5801.T,"The Furukawa Electric Co., Ltd.",Nonferrous metals,2015-10-16,100,2015-10-19,214.0000000000,214.2140000000,192.7926000000,278.4782000000,2015-12-03,278.4782000000,278.1997218000,take_profit,32,0.3013000000,0.2961051948,0.0010000000,0.0010000000,0.0051948052,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8002T-0021,8002.T,Marubeni Corp.,Trading companies,2015-10-23,100,2015-10-26,700.0000000000,700.7000000000,630.6300000000,910.9100000000,2015-12-18,630.6300000000,629.9993700000,stop_loss,38,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0027,6273.T,SMC Corporation,Machinery,2015-10-30,100,2015-11-02,30700.0000000000,30730.7000000000,27657.6300000000,39949.9100000000,2016-01-12,27657.6300000000,27629.9723700000,stop_loss,45,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6367T-0020,6367.T,"Daikin Industries, Ltd.",Machinery,2015-10-30,100,2015-11-02,7697.0000000000,7704.6970000000,6934.2273000000,10016.1061000000,2016-02-02,8078.0000000000,8069.9220000000,max_holding,60,0.0494998051,0.0453101893,0.0010000000,0.0010000000,0.0041896158,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-7011T-0018,7011.T,"Mitsubishi Heavy Industries, Ltd.",Machinery,2015-10-30,120,2015-11-02,605.4000244141,606.0054244385,545.4048819946,787.8070517700,2015-12-21,545.4048819946,544.8594771126,stop_loss,34,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8001T-0025,8001.T,Itochu Corp.,Trading companies,2015-10-30,100,2015-11-02,297.6000061035,297.8976061096,268.1078454987,387.2668879425,2016-01-08,267.5000000000,267.2325000000,stop_gap,44,-0.1011424916,-0.1047307415,0.0010000000,0.0010000000,0.0035882499,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8053T-0026,8053.T,Sumitomo Corp.,Trading companies,2015-11-06,100,2015-11-09,334.8750000000,335.2098750000,301.6888875000,435.7728375000,2016-01-07,301.6888875000,301.3871986125,stop_loss,39,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8015T-0019,8015.T,Toyota Tsusho Corp.,Trading companies,2015-11-13,100,2015-11-16,953.3333129883,954.2866463013,858.8579816711,1240.5726401917,2016-01-14,850.3333129883,849.4829796753,stop_gap,38,-0.1080419603,-0.1116026675,0.0010000000,0.0010000000,0.0035607072,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8031T-0025,8031.T,"Mitsui & Co., Ltd.",Trading companies,2015-11-13,100,2015-11-16,757.5000000000,758.2575000000,682.4317500000,985.7347500000,2016-01-12,682.4317500000,681.7493182500,stop_loss,36,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8802T-0028,8802.T,"Mitsubishi Estate Co., Ltd.",Real estate,2015-11-20,100,2015-11-24,2635.0000000000,2637.6350000000,2373.8715000000,3428.9255000000,2016-01-08,2350.0000000000,2347.6500000000,stop_gap,30,-0.1081593928,-0.1117196312,0.0010000000,0.0010000000,0.0035602384,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5802T-0024,5802.T,"Sumitomo Electric Industries, Ltd.",Nonferrous metals,2015-11-27,100,2015-11-30,438.1250000000,438.5631250000,394.7068125000,570.1320625000,2016-01-07,394.7068125000,394.3121056875,stop_loss,25,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5801T-0015,5801.T,"The Furukawa Electric Co., Ltd.",Nonferrous metals,2016-01-05,90,2016-01-06,266.0000000000,266.2660000000,239.6394000000,346.1458000000,2016-01-21,239.6394000000,239.3997606000,stop_loss,11,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8001T-0026,8001.T,Itochu Corp.,Trading companies,2016-03-04,100,2016-03-07,295.2000122070,295.4952122192,265.9456909973,384.1437758850,2016-04-04,265.9456909973,265.6797453063,stop_loss,20,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8031T-0026,8031.T,"Mitsui & Co., Ltd.",Trading companies,2016-03-04,100,2016-03-07,720.0000000000,720.7200000000,648.6480000000,936.9360000000,2016-03-24,648.6480000000,647.9993520000,stop_loss,13,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8058T-0019,8058.T,Mitsubishi Corp.,Trading companies,2016-03-04,100,2016-03-07,687.8333129883,688.5211463013,619.6690316711,895.0774901917,2016-04-01,619.6690316711,619.0493626395,stop_loss,19,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6301T-0020,6301.T,Komatsu Ltd.,Machinery,2016-03-08,90,2016-03-09,1910.0000000000,1911.9100000000,1720.7190000000,2485.4830000000,2016-04-07,1720.7190000000,1718.9982810000,stop_loss,21,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6367T-0021,6367.T,"Daikin Industries, Ltd.",Machinery,2016-03-18,100,2016-03-22,8302.0000000000,8310.3020000000,7479.2718000000,10803.3926000000,2016-06-17,8368.0000000000,8359.6320000000,max_holding,60,0.0079498916,0.0039261435,0.0010000000,0.0010000000,0.0040237480,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8015T-0020,8015.T,Toyota Tsusho Corp.,Trading companies,2016-03-18,100,2016-03-22,876.3333129883,877.2096463013,789.4886816711,1140.3725401917,2016-04-05,789.4886816711,788.6991929895,stop_loss,11,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-7011T-0019,7011.T,"Mitsubishi Heavy Industries, Ltd.",Machinery,2016-04-20,90,2016-04-21,406.6000061035,407.0066061096,366.3059454987,529.1085879425,2016-07-21,480.2000122070,479.7198121948,max_holding,60,0.1810132932,0.1762986739,0.0010000000,0.0010000000,0.0047146192,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8001T-0027,8001.T,Itochu Corp.,Trading companies,2016-04-21,90,2016-04-22,289.7999877930,290.0897877808,261.0808090027,377.1167241150,2016-06-06,260.2000122070,259.9398121948,stop_gap,28,-0.1021393265,-0.1057235971,0.0010000000,0.0010000000,0.0035842706,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8015T-0021,8015.T,Toyota Tsusho Corp.,Trading companies,2016-04-21,90,2016-04-22,901.6666870117,902.5683536987,812.3115183289,1173.3388598083,2016-05-02,800.0000000000,799.2000000000,stop_gap,6,-0.1127541790,-0.1162960749,0.0010000000,0.0010000000,0.0035418960,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5803T-0013,5803.T,Fujikura Ltd.,Nonferrous metals,2016-04-22,120,2016-04-25,94.8333358765,94.9281692123,85.4353522911,123.4066199760,2016-05-06,85.4353522911,85.3499169388,stop_loss,6,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0028,6273.T,SMC Corporation,Machinery,2016-04-22,100,2016-04-25,28750.0000000000,28778.7500000000,25900.8750000000,37412.3750000000,2016-05-02,25900.8750000000,25874.9741250000,stop_loss,5,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5801T-0016,5801.T,"The Furukawa Electric Co., Ltd.",Nonferrous metals,2016-05-02,100,2016-05-06,261.0000000000,261.2610000000,235.1349000000,339.6393000000,2016-06-24,235.1349000000,234.8997651000,stop_loss,36,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5803T-0014,5803.T,Fujikura Ltd.,Nonferrous metals,2016-05-20,100,2016-05-23,91.5000000000,91.5915000000,82.4323500000,119.0689500000,2016-06-16,82.4323500000,82.3499176500,stop_loss,19,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5802T-0025,5802.T,"Sumitomo Electric Industries, Ltd.",Nonferrous metals,2016-05-23,100,2016-05-24,368.7500000000,369.1187500000,332.2068750000,479.8543750000,2016-06-24,332.2068750000,331.8746681250,stop_loss,24,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0029,6273.T,SMC Corporation,Machinery,2016-05-31,90,2016-06-01,27930.0000000000,27957.9300000000,25162.1370000000,36345.3090000000,2016-06-24,25162.1370000000,25136.9748630000,stop_loss,18,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6367T-0022,6367.T,"Daikin Industries, Ltd.",Machinery,2016-06-20,90,2016-06-21,8696.0000000000,8704.6960000000,7834.2264000000,11316.1048000000,2016-09-15,9193.0000000000,9183.8070000000,max_holding,60,0.0571527139,0.0529325476,0.0010000000,0.0010000000,0.0042201663,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0030,6273.T,SMC Corporation,Machinery,2016-07-25,90,2016-07-26,26535.0000000000,26561.5350000000,23905.3815000000,34529.9955000000,2016-10-21,30320.0000000000,30289.6800000000,max_holding,60,0.1426417939,0.1380803541,0.0010000000,0.0010000000,0.0045614397,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8015T-0022,8015.T,Toyota Tsusho Corp.,Trading companies,2016-07-27,90,2016-07-28,801.0000000000,801.8010000000,721.6209000000,1042.3413000000,2016-08-03,721.6209000000,720.8992791000,stop_loss,5,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5801T-0017,5801.T,"The Furukawa Electric Co., Ltd.",Nonferrous metals,2016-07-29,100,2016-08-01,267.0000000000,267.2670000000,240.5403000000,347.4471000000,2016-10-27,302.0000000000,301.6980000000,max_holding,60,0.1310861423,0.1265708329,0.0010000000,0.0010000000,0.0045153094,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5803T-0015,5803.T,Fujikura Ltd.,Nonferrous metals,2016-07-29,100,2016-08-01,95.3333358765,95.4286692123,85.8858022911,124.0572699760,2016-10-27,105.0000000000,104.8950000000,max_holding,60,0.1013985720,0.0970017757,0.0010000000,0.0010000000,0.0043967963,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8802T-0029,8802.T,"Mitsubishi Estate Co., Ltd.",Real estate,2016-07-29,90,2016-08-01,1928.0000000000,1929.9280000000,1736.9352000000,2508.9064000000,2016-10-27,2092.5000000000,2090.4075000000,max_holding,60,0.0853215768,0.0809889600,0.0010000000,0.0010000000,0.0043326167,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8801T-0023,8801.T,"Mitsui Fudosan Co., Ltd.",Real estate,2016-09-15,90,2016-09-16,686.8333129883,687.5201463013,618.7681316711,893.7761901917,2016-11-15,893.7761901917,892.8824140015,take_profit,39,0.3013000000,0.2961051948,0.0010000000,0.0010000000,0.0051948052,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5802T-0026,5802.T,"Sumitomo Electric Industries, Ltd.",Nonferrous metals,2016-10-11,90,2016-10-12,374.5000000000,374.8745000000,337.3870500000,487.3368500000,2016-11-09,337.3870500000,337.0496629500,stop_loss,20,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6301T-0021,6301.T,Komatsu Ltd.,Machinery,2016-10-26,90,2016-10-27,2292.5000000000,2294.7925000000,2065.3132500000,2983.2302500000,2017-01-26,2838.0000000000,2835.1620000000,max_holding,60,0.2379498364,0.2330079258,0.0010000000,0.0010000000,0.0049419106,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8058T-0020,8058.T,Mitsubishi Corp.,Trading companies,2016-10-28,90,2016-10-31,775.8333129883,776.6091463013,698.9482316711,1009.5918901917,2017-01-30,867.1666870117,866.2995203247,max_holding,60,0.1177229342,0.1132609708,0.0010000000,0.0010000000,0.0044619633,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5803T-0016,5803.T,Fujikura Ltd.,Nonferrous metals,2016-10-31,90,2016-11-01,103.0000000000,103.1030000000,92.7927000000,134.0339000000,2017-01-31,119.3333358765,119.2140025406,max_holding,60,0.1585760765,0.1539510269,0.0010000000,0.0010000000,0.0046250496,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5801T-0018,5801.T,"The Furukawa Electric Co., Ltd.",Nonferrous metals,2016-11-09,90,2016-11-10,317.0000000000,317.3170000000,285.5853000000,412.5121000000,2017-02-08,399.5000000000,399.1005000000,max_holding,60,0.2602523659,0.2552214234,0.0010000000,0.0010000000,0.0050309425,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0031,6273.T,SMC Corporation,Machinery,2016-11-09,90,2016-11-10,31890.0000000000,31921.8900000000,28729.7010000000,41498.4570000000,2016-12-13,26550.0000000000,26523.4500000000,stop_gap,23,-0.1674506115,-0.1707741586,0.0010000000,0.0010000000,0.0033235471,basic,conservative,True,complete,basic:conservative
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6367T-0023,6367.T,"Daikin Industries, Ltd.",Machinery,2016-11-09,90,2016-11-10,10555.0000000000,10565.5550000000,9508.9995000000,13735.2215000000,2017-02-08,11240.0000000000,11228.7600000000,max_holding,60,0.0648981525,0.0606470663,0.0010000000,0.0010000000,0.0042510862,basic,conservative,True,complete,basic:conservative
