run_id,model_id,universe_id,base_commit,point_in_time_universe,survivorship_bias,classification,trade_id,ticker,name,sector,signal_date,score,entry_date,entry_raw_open,entry_fill_price,stop_price,take_profit_price,exit_date,exit_raw_price,exit_fill_price,exit_reason,holding_sessions,gross_return_pct,net_return_pct,entry_cost_pct,exit_cost_pct,total_cost_pct,cost_scenario,path_policy,is_closed,data_quality_status
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6301T-0011,6301.T,Komatsu Ltd.,Machinery,2011-05-12,90,2011-05-13,2723.0000000000,2725.7230000000,2453.1507000000,3543.4399000000,2011-05-23,2380.0000000000,2377.6200000000,stop_gap,7,-0.1259640103,-0.1294531724,0.0010000000,0.0010000000,0.0034891621,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-5802T-0014,5802.T,"Sumitomo Electric Industries, Ltd.",Nonferrous metals,2011-07-01,100,2011-07-04,301.7500000000,302.0517500000,271.8465750000,392.6672750000,2011-08-05,266.5000000000,266.2335000000,stop_gap,24,-0.1168185584,-0.1203442293,0.0010000000,0.0010000000,0.0035256709,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0014,6273.T,SMC Corporation,Machinery,2011-07-11,100,2011-07-12,14570.0000000000,14584.5700000000,13126.1130000000,18959.9410000000,2011-08-04,13126.1130000000,13112.9868870000,stop_loss,17,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8001T-0014,8001.T,Itochu Corp.,Trading companies,2011-07-15,100,2011-07-19,176.6000061035,176.7766061096,159.0989454987,229.8095879425,2011-08-09,159.0989454987,158.9398465532,stop_loss,16,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8002T-0010,8002.T,Marubeni Corp.,Trading companies,2011-07-25,100,2011-07-26,576.0000000000,576.5760000000,518.9184000000,749.5488000000,2011-08-08,518.9184000000,518.3994816000,stop_loss,10,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8053T-0014,8053.T,Sumitomo Corp.,Trading companies,2011-07-27,90,2011-07-28,270.2500000000,270.5202500000,243.4682250000,351.6763250000,2011-08-09,243.4682250000,243.2247567750,stop_loss,9,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0015,6273.T,SMC Corporation,Machinery,2011-10-28,100,2011-10-31,12680.0000000000,12692.6800000000,11423.4120000000,16500.4840000000,2011-11-10,11370.0000000000,11358.6300000000,stop_gap,8,-0.1033123028,-0.1068918909,0.0010000000,0.0010000000,0.0035795880,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8053T-0015,8053.T,Sumitomo Corp.,Trading companies,2011-11-04,90,2011-11-07,257.7500000000,258.0077500000,232.2069750000,335.4100750000,2012-02-03,284.2500000000,283.9657500000,max_holding,60,0.1028128031,0.0984103612,0.0010000000,0.0010000000,0.0044024419,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0016,6273.T,SMC Corporation,Machinery,2011-11-10,90,2011-11-11,12010.0000000000,12022.0100000000,10819.8090000000,15628.6130000000,2012-02-09,13400.0000000000,13386.6000000000,max_holding,60,0.1157368859,0.1112828509,0.0010000000,0.0010000000,0.0044540350,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8001T-0015,8001.T,Itochu Corp.,Trading companies,2011-12-09,100,2011-12-12,159.8000030518,159.9598030548,143.9638227493,207.9477439713,2012-03-08,183.0000000000,182.8170000000,max_holding,60,0.1451814550,0.1406098769,0.0010000000,0.0010000000,0.0045715781,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8015T-0009,8015.T,Toyota Tsusho Corp.,Trading companies,2011-12-09,90,2011-12-12,452.0000000000,452.4520000000,407.2068000000,588.1876000000,2012-03-08,541.3333129883,540.7919796753,max_holding,60,0.1976400730,0.1928590795,0.0010000000,0.0010000000,0.0047809935,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6301T-0012,6301.T,Komatsu Ltd.,Machinery,2012-01-13,90,2012-01-16,1957.0000000000,1958.9570000000,1763.0613000000,2546.6441000000,2012-04-09,2296.0000000000,2293.7040000000,max_holding,60,0.1732243229,0.1685407974,0.0010000000,0.0010000000,0.0046835256,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8802T-0017,8802.T,"Mitsubishi Estate Co., Ltd.",Real estate,2012-01-31,90,2012-02-01,1218.0000000000,1219.2180000000,1097.2962000000,1584.9834000000,2012-04-25,1403.0000000000,1401.5970000000,max_holding,60,0.1518883415,0.1472899895,0.0010000000,0.0010000000,0.0045983521,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-6273T-0017,6273.T,SMC Corporation,Machinery,2012-03-01,90,2012-03-02,13800.0000000000,13813.8000000000,12432.4200000000,17957.9400000000,2012-05-30,12940.0000000000,12927.0600000000,max_holding,60,-0.0623188406,-0.0660620750,0.0010000000,0.0010000000,0.0037432344,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8002T-0011,8002.T,Marubeni Corp.,Trading companies,2012-03-06,90,2012-03-07,557.0000000000,557.5570000000,501.8013000000,724.8241000000,2012-05-28,501.8013000000,501.2994987000,stop_loss,55,-0.0991000000,-0.1026964036,0.0010000000,0.0010000000,0.0035964036,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8001T-0016,8001.T,Itochu Corp.,Trading companies,2012-03-09,90,2012-03-12,184.8000030518,184.9848030548,166.4863227493,240.4802439713,2012-05-21,166.3999938965,166.2335939026,stop_gap,47,-0.0995671475,-0.1031616862,0.0010000000,0.0010000000,0.0035945387,basic,conservative,True,complete
0f6c05bff4831033,tgs_stable_v2_universe_lab,U15,43d5dd5aa6be3b0638b5af83976e61a214bd9c37,False,True,survivorship-biased exploratory evidence; not Formal Candidate,U15-8031T-0014,8031.T,"Mitsui & Co., Ltd.",Trading companies,2012-03-09,90,2012-03-12,708.0000000000,708.7080000000,637.8372000000,921.3204000000,2012-04-09,637.5000000000,636.8625000000,stop_gap,20,-0.0995762712,-0.1031707735,0.0010000000,0.0010000000,0.0035945023,basic,conservative,True,complete
